	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
286	2006-04-17	113	25.44	27	11	1.77	4
287	2006-04-18	113	25.72	27	10	1.76	4
288	2006-04-19	113	26.4	27	9	1.77	4
289	2006-04-20	113	25.66	27	11	1.73	4
290	2006-04-21	113	25.86	27	12	1.73	4
291	2006-04-24	113	25.19	26	12	1.68	4
292	2006-04-25	113	24.79	26	13	1.68	4
293	2006-04-26	113	24.92	26	12	1.69	4
294	2006-04-27	113	24.3	29	12	1.7	5
295	2006-04-28	113	23.23	29	13	1.67	6
296	2006-05-08	113	24.17	30	12	1.76	8
297	2006-05-09	113	24.84	30	12	1.82	8
298	2006-05-10	113	25.09	30	12	1.85	8
299	2006-05-11	113	24.55	30	12	1.83	8
300	2006-05-12	113	24.65	30	12	1.86	8
301	2006-05-15	113	25.16	30	13	1.93	8
302	2006-05-16	113	24.18	30	14	1.86	8
303	2006-05-17	113	24.61	30	14	1.9	8
304	2006-05-18	113	24.76	30	14	1.93	8
305	2006-05-19	113	25.21	30	14	1.97	8
306	2006-05-22	113	26.04	30	14	2.03	8
307	2006-05-23	113	24.96	30	14	1.95	8
308	2006-05-24	113	24.67	30	14	1.92	8
309	2006-05-25	113	25.18	30	14	1.96	8
310	2006-05-26	113	25.37	30	14	1.98	8
311	2006-05-29	113	25.65	30	14	2.03	8
312	2006-05-30	113	26.1	30	14	2.06	8
313	2006-05-31	113	25.92	30	14	2.07	8
314	2006-06-01	113	26.4	30	15	2.14	8
315	2006-06-02	113	25.98	30	15	2.13	8
316	2006-06-05	113	26.35	30	15	2.17	8
317	2006-06-06	113	26.11	30	15	2.16	8
318	2006-06-07	113	24.83	30	14	2.03	8
319	2006-06-08	113	24.77	30	14	2.03	8
320	2006-06-09	113	24.18	30	14	1.98	8
321	2006-06-12	113	24.27	30	14	2.02	9
322	2006-06-13	113	24.42	30	14	2.03	9
323	2006-06-14	113	24.2	30	14	2.02	9
324	2006-06-15	113	24.6	30	13	2.02	9
325	2006-06-16	113	25.25	30	13	2.07	9
326	2006-06-19	113	25.55	30	13	2.09	9
327	2006-06-20	113	25.47	30	14	2.11	9
328	2006-06-21	113	25.29	30	14	2.1	9
329	2006-06-22	113	25.16	30	14	2.1	9
330	2006-06-23	113	25.37	30	14	2.12	9
331	2006-06-26	113	25.74	30	14	2.14	9
332	2006-06-27	113	25.91	30	13	2.13	9
333	2006-06-28	113	25.65	30	14	2.14	9
334	2006-06-29	113	26.47	30	14	2.19	9
335	2006-06-30	113	26.63	30	13	2.18	9
336	2006-07-03	113	27.34	30	13	2.23	9
337	2006-07-04	113	27.05	30	13	2.21	9
338	2006-07-05	113	26.75	30	13	2.2	9
339	2006-07-06	113	27.4	30	13	2.25	9
340	2006-07-07	113	27.05	30	14	2.25	9
341	2006-07-10	113	27.45	30	15	2.3	9
342	2006-07-11	113	27.95	30	14	2.32	9
343	2006-07-12	113	28.2	30	14	2.32	9
344	2006-07-13	113	26.56	30	14	2.18	9
345	2006-07-14	113	27.4	30	13	2.21	9
346	2006-07-17	113	27.89	30	14	2.27	9
347	2006-07-18	113	28.11	30	14	2.28	9
348	2006-07-19	113	27.44	30	14	2.23	9
349	2006-07-20	113	27.24	30	15	2.25	9
350	2006-07-21	113	27.76	30	15	2.28	9
351	2006-07-24	113	27.98	30	15	2.29	9
352	2006-07-25	113	28.3	30	15	2.31	9
353	2006-07-26	113	28.29	30	15	2.32	9
354	2006-07-27	113	27.9	30	16	2.29	9
355	2006-07-28	113	27.89	30	16	2.28	9
356	2006-07-31	114	26.99	29	15	2.2	9
357	2006-08-01	114	26.59	29	15	2.17	9
358	2006-08-02	114	26.51	29	15	2.16	9
359	2006-08-03	114	26.41	29	15	2.16	9
360	2006-08-04	114	25.14	29	15	2.09	9
361	2006-08-07	114	24.5	29	15	2.03	9
362	2006-08-08	114	25.14	29	15	2.09	9
363	2006-08-09	114	25.24	29	15	2.09	9
364	2006-08-10	114	25.73	29	15	2.14	9
365	2006-08-11	114	25.63	29	15	2.15	9
366	2006-08-14	114	24.75	30	15	2.1	9
367	2006-08-15	114	25.8	30	14	2.16	9
368	2006-08-16	114	26.5	30	13	2.19	9
369	2006-08-17	114	26.36	30	13	2.17	9
370	2006-08-18	114	26.27	30	13	2.16	9
371	2006-08-21	114	25.9	31	12	2.16	9
372	2006-08-22	114	25.57	32	11	2.15	9
373	2006-08-23	114	25.54	31	11	2.14	9
374	2006-08-24	114	25.49	33	10	2.15	9
375	2006-08-25	114	25.75	34	10	2.15	9
376	2006-08-28	114	26.58	35	9	2.22	9
377	2006-08-29	114	25.21	34	9	2.22	9
378	2006-08-30	114	25.45	34	10	2.26	9
379	2006-08-31	114	25.64	34	10	2.28	9
380	2006-09-01	114	25.17	34	10	2.23	9
381	2006-09-04	114	25.79	34	10	2.29	9
382	2006-09-05	114	25.72	34	10	2.3	9
383	2006-09-06	114	25.41	34	10	2.28	9
384	2006-09-07	114	25.06	34	10	2.25	9
385	2006-09-08	114	25.17	34	10	2.25	9
386	2006-09-11	114	25.71	34	10	2.3	9
387	2006-09-12	114	25.74	34	10	2.3	9
388	2006-09-13	114	25.37	34	10	2.27	9
389	2006-09-14	114	25.24	34	10	2.27	9
390	2006-09-15	114	25.69	34	10	2.3	9
391	2006-09-18	114	26.01	34	10	2.33	9
392	2006-09-19	114	25.91	34	10	2.33	9
393	2006-09-20	114	26.46	34	10	2.36	9
394	2006-09-21	114	26.48	34	10	2.37	9
395	2006-09-22	114	26.37	34	10	2.35	9
396	2006-09-25	114	26.35	34	10	2.35	9
397	2006-09-26	114	25.83	34	10	2.33	9
398	2006-09-27	114	25.99	34	10	2.34	9
399	2006-09-28	114	26.04	34	10	2.34	9
400	2006-09-29	114	26.36	34	10	2.38	9
401	2006-10-09	114	26.31	34	10	2.39	9
402	2006-10-10	114	25.85	34	10	2.36	9
403	2006-10-11	114	25.92	34	10	2.37	9
404	2006-10-12	114	25.61	34	10	2.33	9
405	2006-10-13	114	25.8	34	10	2.34	9
406	2006-10-16	115	25.8	34	10	2.33	9
407	2006-10-17	115	25.96	34	10	2.33	9
408	2006-10-18	115	26.19	34	10	2.36	9
409	2006-10-19	115	27.03	35	10	2.35	9
410	2006-10-20	115	27.05	35	10	2.32	9
411	2006-10-23	115	25.78	35	11	2.26	8
412	2006-10-24	115	26.59	35	11	2.31	8
413	2006-10-25	115	26.51	36	11	2.29	8
414	2006-10-26	115	26.82	36	11	2.29	8
415	2006-10-27	115	26.24	36	11	2.23	8
416	2006-10-30	115	26.38	36	10	2.21	8
417	2006-10-31	115	26.04	37	10	2.21	9
418	2006-11-01	115	25.8	37	10	2.22	9
419	2006-11-02	115	25.76	37	10	2.21	9
420	2006-11-03	115	26.02	37	10	2.23	9
421	2006-11-06	115	25.9	37	10	2.21	9
422	2006-11-07	115	25.79	37	10	2.19	9
423	2006-11-08	115	25.88	37	9	2.17	9
424	2006-11-09	115	26.66	37	9	2.22	9
425	2006-11-10	115	26.07	37	9	2.17	9
426	2006-11-13	115	25.99	37	9	2.14	9
427	2006-11-14	115	26.29	37	9	2.16	9
428	2006-11-15	115	27.05	37	9	2.21	9
429	2006-11-16	115	26.6	37	9	2.17	9
430	2006-11-17	115	27.44	37	9	2.23	9
431	2006-11-20	115	27.99	37	9	2.24	9
432	2006-11-21	115	28.06	37	9	2.25	9
433	2006-11-22	115	28.14	37	9	2.26	9
434	2006-11-23	115	28.19	37	10	2.29	9
435	2006-11-24	115	28.91	37	10	2.34	9
436	2006-11-27	115	29.2	37	10	2.37	9
437	2006-11-28	115	29.46	37	10	2.39	9
438	2006-11-29	115	30.2	37	10	2.39	9
439	2006-11-30	115	31.14	37	10	2.44	9
440	2006-12-01	115	31.17	37	10	2.44	9
441	2006-12-04	115	31.62	37	10	2.47	9
442	2006-12-05	115	31.98	37	11	2.52	9
443	2006-12-06	115	31.51	37	10	2.48	9
444	2006-12-07	115	30.95	37	10	2.44	9
445	2006-12-08	115	29.89	37	9	2.35	9
446	2006-12-11	115	31.28	37	9	2.43	9
447	2006-12-12	115	31.36	37	9	2.44	9
448	2006-12-13	115	31.43	37	9	2.44	9
449	2006-12-14	115	32.11	37	9	2.48	9
450	2006-12-15	115	32.26	37	10	2.5	9
451	2006-12-18	115	33.05	37	10	2.53	9
452	2006-12-19	115	32.84	37	10	2.53	9
453	2006-12-20	115	33.33	37	10	2.58	9
454	2006-12-21	115	33.03	37	10	2.57	9
455	2006-12-22	115	32.62	37	10	2.56	9
456	2006-12-25	115	33.13	37	10	2.58	9
457	2006-12-26	115	32.61	37	10	2.54	9
458	2006-12-27	115	32.5	37	11	2.53	9
459	2006-12-28	115	32.26	37	10	2.49	9
460	2006-12-29	115	32.84	37	10	2.52	9
461	2007-01-04	115	32.22	37	12	2.52	9
462	2007-01-05	115	32.72	37	12	2.55	9
463	2007-01-08	115	34.21	37	12	2.66	9
464	2007-01-09	115	34.66	37	13	2.71	9
465	2007-01-10	115	35.7	37	13	2.79	9
466	2007-01-11	115	35.31	37	13	2.8	8
467	2007-01-12	115	33.87	37	13	2.7	8
468	2007-01-15	115	35.36	37	14	2.83	8
469	2007-01-16	115	37.04	37	14	2.92	8
470	2007-01-17	115	34.68	37	14	2.79	8
471	2007-01-18	115	34.63	37	12	2.76	8
