	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
345	2006-07-14	28	24.79	9	3	1.98	1
346	2006-07-17	28	24.87	9	3	2.01	1
347	2006-07-18	28	25.27	9	3	2.04	1
348	2006-07-19	28	24.86	9	3	1.99	1
349	2006-07-20	28	25.36	9	3	2.02	1
350	2006-07-21	28	25.32	9	4	2.03	1
351	2006-07-24	28	24.86	9	4	2.02	1
352	2006-07-25	28	25.35	9	4	2.05	1
353	2006-07-26	28	25.21	9	4	2.05	1
354	2006-07-27	28	24.73	9	4	2.02	1
355	2006-07-28	28	24.59	9	4	1.99	1
356	2006-07-31	28	23.53	9	4	1.89	1
357	2006-08-01	28	23.48	9	4	1.87	1
358	2006-08-02	28	23.38	9	4	1.87	1
359	2006-08-03	28	23.27	9	4	1.87	1
360	2006-08-04	28	22.48	9	4	1.8	1
361	2006-08-07	28	21.9	9	4	1.75	1
362	2006-08-08	28	22.6	9	4	1.81	1
363	2006-08-09	28	22.66	9	4	1.81	1
364	2006-08-10	29	22.99	9	4	1.83	1
365	2006-08-11	29	23.2	9	4	1.82	1
366	2006-08-14	29	22.29	9	4	1.76	1
367	2006-08-15	29	22.66	9	4	1.79	1
368	2006-08-16	31	23.39	9	4	1.86	1
369	2006-08-17	31	23.02	9	4	1.83	1
370	2006-08-18	31	22.82	9	4	1.82	1
371	2006-08-21	31	23.06	9	4	1.84	1
372	2006-08-22	31	23.04	9	4	1.85	1
373	2006-08-23	31	22.92	9	4	1.84	1
374	2006-08-24	31	22.3	10	4	1.86	1
375	2006-08-25	31	22.37	10	4	1.86	1
376	2006-08-28	31	23.37	10	4	1.91	1
377	2006-08-29	31	23.39	10	4	1.91	1
378	2006-08-30	31	23.58	10	4	1.93	1
379	2006-08-31	31	23.71	10	4	1.94	1
380	2006-09-01	31	23.28	10	4	1.9	1
381	2006-09-04	31	23.78	10	4	1.94	1
382	2006-09-05	31	23.66	10	4	1.94	1
383	2006-09-06	31	23.77	10	4	1.95	1
384	2006-09-07	31	23.54	10	4	1.93	1
385	2006-09-08	31	23.61	10	4	1.94	1
386	2006-09-11	31	23.69	10	4	1.95	1
387	2006-09-12	31	23.85	10	4	1.96	1
388	2006-09-13	31	23.63	10	4	1.94	1
389	2006-09-14	31	23.6	10	4	1.94	1
390	2006-09-15	31	23.95	10	4	1.96	1
391	2006-09-18	31	24.38	10	4	2.0	1
392	2006-09-19	31	24.25	10	4	2.0	1
393	2006-09-20	31	24.42	10	4	2.02	1
394	2006-09-21	31	24.49	10	4	2.02	1
395	2006-09-22	31	23.95	10	4	1.99	1
396	2006-09-25	31	23.7	10	4	1.97	1
397	2006-09-26	31	23.71	10	4	1.95	1
398	2006-09-27	31	23.81	10	4	1.96	1
399	2006-09-28	31	24.03	10	4	1.97	1
400	2006-09-29	31	24.61	10	4	1.99	1
401	2006-10-09	31	24.89	10	4	2.09	1
402	2006-10-10	31	25.08	10	4	2.11	1
403	2006-10-11	31	25.19	10	4	2.11	1
404	2006-10-12	31	24.9	10	4	2.1	1
405	2006-10-13	31	25.02	10	4	2.09	1
406	2006-10-16	31	25.09	10	4	2.09	1
407	2006-10-17	31	25.08	10	4	2.08	1
408	2006-10-18	31	24.92	10	4	2.09	1
409	2006-10-19	31	24.9	10	4	2.09	1
410	2006-10-20	31	24.7	10	4	2.07	1
411	2006-10-23	31	23.92	10	4	2.0	1
412	2006-10-24	31	24.18	10	4	2.0	1
413	2006-10-25	31	24.74	10	3	1.98	1
414	2006-10-26	31	24.95	10	3	1.96	1
415	2006-10-27	31	24.72	9	4	1.92	1
416	2006-10-30	31	25.25	9	4	1.9	1
417	2006-10-31	31	24.28	9	4	1.91	1
418	2006-11-01	31	24.33	9	4	1.91	1
419	2006-11-02	31	24.22	9	4	1.91	1
420	2006-11-03	31	24.41	9	4	1.92	1
421	2006-11-06	31	24.24	9	4	1.91	1
422	2006-11-07	31	24.17	9	4	1.89	1
423	2006-11-08	31	23.85	9	4	1.87	1
424	2006-11-09	31	24.03	9	4	1.89	1
425	2006-11-10	31	23.39	9	4	1.84	1
426	2006-11-13	31	22.66	9	4	1.78	1
427	2006-11-14	31	22.92	9	4	1.81	1
428	2006-11-15	31	23.18	9	4	1.83	1
429	2006-11-16	31	22.86	9	4	1.8	1
430	2006-11-17	31	23.13	9	4	1.82	1
431	2006-11-20	32	23.46	9	4	1.83	1
432	2006-11-21	32	23.76	9	4	1.84	1
433	2006-11-22	32	24.05	9	4	1.87	1
434	2006-11-23	32	24.29	9	4	1.88	1
435	2006-11-24	32	24.51	9	4	1.9	1
436	2006-11-27	32	24.83	9	4	1.92	1
437	2006-11-28	32	24.98	9	4	1.93	1
438	2006-11-29	32	24.91	9	4	1.93	1
439	2006-11-30	32	25.25	9	4	1.95	1
440	2006-12-01	32	25.25	9	4	1.95	1
441	2006-12-04	32	25.85	9	4	1.99	1
442	2006-12-05	32	26.06	9	4	2.0	1
443	2006-12-06	32	25.57	9	4	1.98	1
444	2006-12-07	32	25.45	9	4	1.97	1
445	2006-12-08	32	24.48	9	4	1.9	1
446	2006-12-11	32	25.24	9	4	1.95	1
447	2006-12-12	32	25.09	9	4	1.94	1
448	2006-12-13	32	25.14	9	4	1.94	1
449	2006-12-14	32	25.49	9	4	1.97	1
450	2006-12-15	32	25.64	9	4	1.98	1
451	2006-12-18	32	25.68	9	4	1.98	1
452	2006-12-19	32	25.72	9	4	1.98	1
453	2006-12-20	32	26.3	9	4	2.02	1
454	2006-12-21	32	26.0	9	4	2.01	1
455	2006-12-22	32	25.84	9	4	2.01	1
456	2006-12-25	32	26.06	9	4	2.02	1
457	2006-12-26	32	25.68	9	4	1.99	1
458	2006-12-27	32	25.67	9	4	1.96	1
459	2006-12-28	32	25.36	9	4	1.93	1
460	2006-12-29	32	25.56	9	4	1.94	1
461	2007-01-04	32	25.49	9	4	1.98	1
462	2007-01-05	32	26.3	9	4	2.04	1
463	2007-01-08	32	27.11	9	4	2.07	1
464	2007-01-09	32	27.38	9	4	2.1	1
465	2007-01-10	32	27.91	9	4	2.14	1
466	2007-01-11	32	28.14	9	4	2.16	1
467	2007-01-12	32	27.15	9	4	2.08	1
468	2007-01-15	32	28.45	9	4	2.17	1
469	2007-01-16	32	29.33	9	4	2.22	1
470	2007-01-17	32	28.83	9	4	2.2	1
471	2007-01-18	32	29.16	9	4	2.23	1
472	2007-01-19	32	30.21	9	4	2.3	1
473	2007-01-22	32	31.66	9	4	2.4	1
474	2007-01-23	32	31.96	9	4	2.43	1
475	2007-01-24	32	32.01	9	4	2.45	1
476	2007-01-25	32	30.28	9	4	2.35	1
477	2007-01-26	32	30.12	9	4	2.34	1
478	2007-01-29	32	31.31	9	4	2.45	1
479	2007-01-30	32	31.24	9	4	2.45	1
480	2007-01-31	32	29.86	9	4	2.36	1
481	2007-02-01	32	30.48	9	4	2.4	1
482	2007-02-02	32	29.93	9	4	2.36	1
483	2007-02-05	32	30.29	9	4	2.38	1
484	2007-02-06	32	31.12	9	4	2.46	1
485	2007-02-07	32	31.27	9	4	2.47	1
486	2007-02-08	32	32.0	9	4	2.53	1
487	2007-02-09	32	32.01	9	4	2.53	1
488	2007-02-12	32	32.68	9	4	2.56	1
489	2007-02-13	32	33.13	9	4	2.6	1
490	2007-02-14	32	33.84	9	4	2.67	1
491	2007-02-15	33	35.62	9	4	2.79	1
492	2007-02-16	33	36.09	9	4	2.82	1
493	2007-02-26	33	37.7	9	4	2.97	1
494	2007-02-27	33	33.91	9	4	2.74	1
495	2007-02-28	33	35.57	9	4	2.88	1
496	2007-03-01	33	34.56	9	4	2.83	1
497	2007-03-02	33	35.22	9	4	2.88	1
498	2007-03-05	33	35.08	9	4	2.88	1
499	2007-03-06	33	35.03	9	4	2.86	1
500	2007-03-07	33	35.84	9	4	2.92	1
501	2007-03-08	33	36.64	9	4	2.99	1
502	2007-03-09	33	36.65	9	4	3.0	1
503	2007-03-12	33	37.78	9	4	3.1	1
504	2007-03-13	33	38.49	9	4	3.16	1
505	2007-03-14	33	37.93	9	4	3.12	1
506	2007-03-15	33	38.87	9	4	3.19	1
507	2007-03-16	33	38.7	9	4	3.17	1
508	2007-03-19	33	39.57	9	4	3.21	1
509	2007-03-20	33	40.99	9	4	3.31	1
510	2007-03-21	33	41.48	9	4	3.38	1
511	2007-03-22	33	41.59	9	4	3.4	1
512	2007-03-23	33	42.56	9	4	3.46	1
513	2007-03-26	33	41.84	9	5	3.54	1
514	2007-03-27	33	42.1	9	5	3.59	1
515	2007-03-28	33	43.3	9	4	3.57	1
516	2007-03-29	33	41.9	9	4	3.44	1
517	2007-03-30	33	42.41	9	4	3.49	1
518	2007-04-02	33	42.22	9	5	3.59	1
519	2007-04-03	33	41.12	9	6	3.65	1
520	2007-04-04	33	41.41	9	6	3.71	1
521	2007-04-05	33	43.73	9	5	3.78	1
522	2007-04-06	33	45.75	9	4	3.81	1
523	2007-04-09	33	45.45	9	5	3.91	1
524	2007-04-10	33	46.14	9	5	3.96	1
525	2007-04-11	33	45.93	9	6	4.06	1
526	2007-04-12	33	45.59	9	7	4.17	1
527	2007-04-13	33	45.19	9	7	4.19	1
528	2007-04-16	33	45.06	10	7	4.36	1
529	2007-04-17	33	46.16	10	7	4.49	1
530	2007-04-18	33	47.17	9	8	4.61	1
531	2007-04-19	33	44.33	9	8	4.41	1
532	2007-04-20	33	46.69	9	8	4.62	1
533	2007-04-23	33	48.59	6	11	4.84	1
534	2007-04-24	33	45.98	5	12	4.87	1
535	2007-04-25	33	45.67	5	12	4.86	1
536	2007-04-26	33	45.1	5	12	4.88	1
537	2007-04-27	33	39.5	6	11	4.94	1
538	2007-04-30	33	17.88	4	11	5.01	1
539	2007-05-08	33	18.2	4	11	5.23	1
540	2007-05-09	33	18.08	4	11	5.23	1
541	2007-05-10	33	18.13	4	11	5.27	1
542	2007-05-11	33	18.22	4	11	5.32	1
543	2007-05-14	33	18.27	4	11	5.38	1
544	2007-05-15	33	18.07	4	11	5.23	1
545	2007-05-16	33	18.29	4	11	5.35	1
546	2007-05-17	33	18.47	4	11	5.49	1
547	2007-05-18	33	18.46	4	11	5.52	1
548	2007-05-21	33	18.57	4	11	5.64	1
549	2007-05-22	33	18.71	4	11	5.81	1
550	2007-05-23	33	18.83	4	11	5.96	1
551	2007-05-24	33	18.92	4	11	6.0	1
552	2007-05-25	33	19.05	4	11	6.1	1
