	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
450	2006-12-15	64	29.59	12	1	2.13	1
451	2006-12-18	64	30.36	12	1	2.17	1
452	2006-12-19	64	30.43	12	1	2.17	1
453	2006-12-20	64	31.4	12	1	2.23	1
454	2006-12-21	64	30.81	12	1	2.2	1
455	2006-12-22	65	31.05	12	1	2.23	1
456	2006-12-25	65	31.42	12	1	2.23	1
457	2006-12-26	65	31.44	12	1	2.23	1
458	2006-12-27	65	31.63	12	1	2.23	1
459	2006-12-28	65	31.36	12	1	2.18	1
460	2006-12-29	65	31.85	12	1	2.21	1
461	2007-01-04	65	31.75	12	1	2.22	1
462	2007-01-05	65	32.49	12	1	2.28	1
463	2007-01-08	65	33.63	12	1	2.37	1
464	2007-01-09	65	34.33	12	1	2.42	1
465	2007-01-10	65	34.93	12	1	2.47	1
466	2007-01-11	65	34.95	12	1	2.48	1
467	2007-01-12	65	33.7	12	1	2.37	1
468	2007-01-15	65	35.16	12	2	2.5	1
469	2007-01-16	65	36.16	12	2	2.56	1
470	2007-01-17	65	35.46	12	2	2.54	1
471	2007-01-18	65	36.15	12	2	2.6	1
472	2007-01-19	65	38.0	12	2	2.71	1
473	2007-01-22	65	39.2	12	3	2.83	1
474	2007-01-23	65	39.05	12	3	2.85	1
475	2007-01-24	65	39.34	12	3	2.88	1
476	2007-01-25	65	37.32	12	3	2.72	1
477	2007-01-26	67	37.89	12	3	2.75	1
478	2007-01-29	67	39.13	12	3	2.86	1
479	2007-01-30	67	38.98	12	3	2.84	1
480	2007-01-31	67	36.94	12	3	2.71	1
481	2007-02-01	67	36.92	12	3	2.73	1
482	2007-02-02	67	36.07	12	3	2.68	1
483	2007-02-05	67	36.61	12	3	2.73	1
484	2007-02-06	67	37.62	12	3	2.81	1
485	2007-02-07	67	38.22	12	3	2.85	1
486	2007-02-08	67	38.54	12	4	2.9	1
487	2007-02-09	67	38.33	12	4	2.9	1
488	2007-02-12	67	38.74	12	5	2.97	1
489	2007-02-13	67	39.74	12	4	3.0	1
490	2007-02-14	67	40.1	12	5	3.07	1
491	2007-02-15	67	41.16	12	5	3.15	1
492	2007-02-16	67	41.91	12	5	3.19	1
493	2007-02-26	67	42.57	12	6	3.34	1
494	2007-02-27	67	40.09	12	3	3.04	1
495	2007-02-28	67	40.61	12	5	3.18	1
496	2007-03-01	67	39.44	12	4	3.1	1
497	2007-03-02	67	40.58	12	4	3.18	1
498	2007-03-05	67	40.89	12	4	3.19	1
499	2007-03-06	67	41.3	12	4	3.2	1
500	2007-03-07	67	42.51	12	4	3.29	1
501	2007-03-08	67	43.25	12	4	3.36	1
502	2007-03-09	67	42.13	12	5	3.33	1
503	2007-03-12	67	42.52	12	5	3.42	1
504	2007-03-13	67	42.81	12	5	3.47	1
505	2007-03-14	67	42.19	12	5	3.44	1
506	2007-03-15	67	43.07	12	5	3.52	1
507	2007-03-16	67	43.19	12	4	3.45	1
508	2007-03-19	67	43.26	12	5	3.5	1
509	2007-03-20	67	43.57	12	6	3.59	1
510	2007-03-21	67	44.28	12	6	3.66	1
511	2007-03-22	67	44.42	12	6	3.69	1
512	2007-03-23	67	45.03	12	6	3.76	1
513	2007-03-26	67	45.49	12	7	3.88	1
514	2007-03-27	67	44.59	12	9	3.94	1
515	2007-03-28	68	45.11	12	8	3.9	1
516	2007-03-29	68	44.46	12	7	3.74	1
517	2007-03-30	68	44.66	12	7	3.76	1
518	2007-04-02	68	45.25	12	8	3.92	1
519	2007-04-03	68	46.09	12	8	4.0	1
520	2007-04-04	68	46.05	12	9	4.07	1
521	2007-04-05	68	46.65	12	9	4.13	1
522	2007-04-06	68	48.03	12	8	4.18	1
523	2007-04-09	68	48.24	12	9	4.24	1
524	2007-04-10	68	48.33	12	9	4.25	1
525	2007-04-11	68	47.94	12	10	4.28	1
526	2007-04-12	68	49.9	12	9	4.37	1
527	2007-04-13	68	49.62	12	9	4.35	1
528	2007-04-16	68	50.5	12	10	4.52	1
529	2007-04-17	68	50.89	12	11	4.66	1
530	2007-04-18	68	51.26	12	11	4.73	1
531	2007-04-19	68	49.47	12	9	4.46	1
532	2007-04-20	68	48.25	11	9	4.53	1
533	2007-04-23	68	50.45	11	8	4.66	1
534	2007-04-24	68	48.95	11	8	4.63	1
535	2007-04-25	68	46.86	11	8	4.54	1
536	2007-04-26	68	46.22	11	9	4.6	1
537	2007-04-27	69	45.05	12	9	4.59	1
538	2007-04-30	69	46.03	8	10	4.68	1
539	2007-05-08	69	47.93	8	10	4.86	1
540	2007-05-09	69	47.73	8	10	4.86	1
541	2007-05-10	69	47.99	8	10	4.91	1
542	2007-05-11	69	47.47	8	10	4.89	1
543	2007-05-14	69	47.55	8	10	4.92	1
544	2007-05-15	69	46.23	8	10	4.78	1
545	2007-05-16	69	47.66	8	10	4.9	1
546	2007-05-17	69	48.29	8	11	5.02	1
547	2007-05-18	69	48.3	8	11	5.03	1
548	2007-05-21	69	49.08	8	11	5.15	1
549	2007-05-22	69	48.86	8	13	5.25	1
550	2007-05-23	69	50.17	8	13	5.41	1
551	2007-05-24	69	49.49	8	13	5.33	1
552	2007-05-25	69	50.58	8	13	5.4	1
