	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
400	2006-09-29	32	36.37	10	6	2.5	1
401	2006-10-09	32	37.01	10	6	2.58	1
402	2006-10-10	32	37.88	10	6	2.63	1
403	2006-10-11	32	38.04	10	6	2.65	1
404	2006-10-12	32	36.26	10	6	2.57	1
405	2006-10-13	32	36.87	10	6	2.62	1
406	2006-10-16	32	36.42	10	6	2.59	1
407	2006-10-17	32	36.07	10	6	2.57	1
408	2006-10-18	32	36.99	10	6	2.63	1
409	2006-10-19	32	37.29	10	6	2.64	1
410	2006-10-20	32	38.04	9	6	2.59	1
411	2006-10-23	32	37.55	9	5	2.5	1
412	2006-10-24	32	38.77	9	5	2.59	1
413	2006-10-25	32	38.92	9	4	2.56	1
414	2006-10-26	32	32.38	8	5	2.52	1
415	2006-10-27	32	31.86	8	4	2.45	1
416	2006-10-30	32	31.64	8	4	2.45	1
417	2006-10-31	32	31.6	8	4	2.49	1
418	2006-11-01	32	31.59	8	4	2.49	1
419	2006-11-02	32	31.69	8	4	2.47	1
420	2006-11-03	32	31.7	8	4	2.47	1
421	2006-11-06	32	30.92	8	4	2.41	1
422	2006-11-07	32	30.57	8	4	2.38	1
423	2006-11-08	32	30.76	8	4	2.37	1
424	2006-11-09	32	31.0	8	4	2.39	1
425	2006-11-10	32	30.31	8	4	2.32	1
426	2006-11-13	32	28.85	8	4	2.2	1
427	2006-11-14	32	29.06	8	4	2.23	1
428	2006-11-15	32	29.61	8	4	2.25	1
429	2006-11-16	32	29.06	8	4	2.19	1
430	2006-11-17	32	29.47	8	4	2.23	1
431	2006-11-20	32	29.41	8	4	2.24	1
432	2006-11-21	32	29.99	8	4	2.26	1
433	2006-11-22	32	30.13	8	4	2.27	1
434	2006-11-23	32	30.03	8	4	2.27	1
435	2006-11-24	32	30.47	8	4	2.3	1
436	2006-11-27	32	31.47	8	4	2.38	1
437	2006-11-28	32	31.46	8	4	2.37	1
438	2006-11-29	32	31.87	8	4	2.38	1
439	2006-11-30	32	32.28	8	4	2.41	1
440	2006-12-01	32	32.48	8	4	2.41	1
441	2006-12-04	32	33.16	8	4	2.48	1
442	2006-12-05	32	32.98	8	4	2.47	1
443	2006-12-06	32	32.25	8	4	2.43	1
444	2006-12-07	32	31.61	8	4	2.41	1
445	2006-12-08	32	30.27	8	4	2.33	1
446	2006-12-11	32	31.15	8	4	2.38	1
447	2006-12-12	32	31.12	8	4	2.37	1
448	2006-12-13	32	31.24	8	4	2.37	1
449	2006-12-14	32	31.88	8	4	2.42	1
450	2006-12-15	32	31.36	8	5	2.45	1
451	2006-12-18	32	31.89	8	5	2.47	1
452	2006-12-19	32	31.89	8	5	2.49	1
453	2006-12-20	32	32.96	8	5	2.57	1
454	2006-12-21	32	32.24	8	5	2.52	1
455	2006-12-22	32	32.11	8	5	2.51	1
456	2006-12-25	32	32.33	8	5	2.51	1
457	2006-12-26	32	31.85	8	5	2.47	1
458	2006-12-27	32	31.84	8	5	2.46	1
459	2006-12-28	32	31.18	8	5	2.4	1
460	2006-12-29	32	31.42	8	5	2.42	1
461	2007-01-04	32	31.25	8	5	2.42	1
462	2007-01-05	32	31.95	8	5	2.49	1
463	2007-01-08	32	33.23	8	5	2.59	1
464	2007-01-09	32	32.42	8	6	2.63	1
465	2007-01-10	32	33.35	8	6	2.72	1
466	2007-01-11	32	33.66	8	6	2.76	1
467	2007-01-12	32	32.03	8	6	2.63	1
468	2007-01-15	32	34.15	8	6	2.76	1
469	2007-01-16	32	35.77	8	6	2.88	1
470	2007-01-17	32	35.5	8	6	2.86	1
471	2007-01-18	32	36.26	8	6	2.92	1
472	2007-01-19	32	37.99	8	6	3.03	1
473	2007-01-22	32	39.55	8	6	3.17	1
474	2007-01-23	32	38.54	8	7	3.2	1
475	2007-01-24	32	38.72	8	7	3.21	1
476	2007-01-25	32	38.32	8	6	3.03	1
477	2007-01-26	32	38.49	8	6	3.01	1
478	2007-01-29	32	40.15	8	6	3.12	1
479	2007-01-30	32	41.01	8	6	3.15	1
480	2007-01-31	32	39.91	8	6	3.01	1
481	2007-02-01	32	40.22	8	6	3.03	1
482	2007-02-02	32	40.04	8	6	3.0	1
483	2007-02-05	32	40.26	8	7	3.09	1
484	2007-02-06	32	41.61	8	7	3.19	1
485	2007-02-07	32	42.6	8	7	3.24	1
486	2007-02-08	32	43.61	8	7	3.34	1
487	2007-02-09	32	43.4	8	7	3.35	1
488	2007-02-12	32	42.24	8	8	3.42	1
489	2007-02-13	32	42.2	8	8	3.45	1
490	2007-02-14	32	43.17	8	8	3.51	1
491	2007-02-15	32	44.18	8	8	3.6	1
492	2007-02-16	32	44.81	8	8	3.69	1
493	2007-02-26	32	45.82	8	8	3.86	1
494	2007-02-27	32	41.46	8	8	3.55	1
495	2007-02-28	32	42.95	8	8	3.74	1
496	2007-03-01	32	41.5	8	8	3.67	1
497	2007-03-02	32	42.94	8	8	3.77	1
498	2007-03-05	32	44.15	8	8	3.82	1
499	2007-03-06	32	43.92	8	8	3.81	1
500	2007-03-07	32	45.23	8	8	3.89	1
501	2007-03-08	32	46.13	8	8	3.97	1
502	2007-03-09	32	45.32	8	8	3.95	1
503	2007-03-12	32	45.99	8	8	4.01	1
504	2007-03-13	32	46.08	8	8	4.06	1
505	2007-03-14	32	45.76	8	8	4.08	1
