	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
520	2007-04-04	19	43.55	5	2	2.73	1
521	2007-04-05	19	44.13	5	2	2.78	1
522	2007-04-06	19	44.39	5	2	2.82	1
523	2007-04-09	19	44.97	5	2	2.85	1
524	2007-04-10	19	45.77	5	2	2.89	1
525	2007-04-11	19	45.5	5	2	2.87	1
526	2007-04-12	19	46.89	5	2	2.94	1
527	2007-04-13	19	47.01	5	2	2.97	1
528	2007-04-16	19	48.61	5	2	3.06	1
529	2007-04-17	19	49.35	5	2	3.1	1
530	2007-04-18	19	50.45	5	2	3.2	1
531	2007-04-19	19	46.92	5	2	3.07	1
532	2007-04-20	19	49.08	5	2	3.25	1
533	2007-04-23	19	50.92	4	3	3.36	1
534	2007-04-24	19	51.73	4	3	3.43	1
535	2007-04-25	19	50.03	4	3	3.4	1
536	2007-04-26	19	50.32	4	2	3.36	1
537	2007-04-27	19	40.28	4	2	3.47	1
538	2007-04-30	19	41.72	3	2	3.5	1
539	2007-05-08	19	43.48	3	2	3.62	1
540	2007-05-09	19	43.24	3	2	3.64	1
541	2007-05-10	19	43.13	3	2	3.67	1
542	2007-05-11	19	42.53	3	2	3.62	1
543	2007-05-14	19	43.01	3	2	3.71	1
544	2007-05-15	19	41.8	3	2	3.58	1
545	2007-05-16	19	43.08	3	2	3.68	1
546	2007-05-17	19	44.2	3	2	3.78	1
547	2007-05-18	19	44.58	3	2	3.77	1
548	2007-05-21	19	45.42	3	2	3.86	1
549	2007-05-22	19	47.16	3	2	3.95	1
550	2007-05-23	19	47.92	3	2	4.08	1
551	2007-05-24	19	46.96	3	2	4.02	1
552	2007-05-25	19	47.62	3	2	4.07	1
